einem freund vorstellte geschieht: 1
einem geschieht betrachten können: 1
einem ins gespräch dem: 1
einem jedes mal eine: 1
einem kleinen holzkoffer preis: 1
einem menschen im geringsten: 1
einem monat sterben oder: 1
einem problem stockt so: 1
einem von uns gekaperten: 1
einem wirklichen zimmer ich: 1
einem zu kriegen mit: 1
einem zum bewußtsein und: 1
einen anderen halt haben: 1
einen bedeutenden einfall brauchte: 1
einen brief an david: 1
einen brief aus norwegen: 1
einen brief von keynes: 1
einen chinesen hören so: 1
einen dauernd befriedigenden standpunkt: 1
einen geschäftsbrief von einem: 1
einen guten einfluß auf: 1
einen guten tod sterben: 1
einen jungen menschen kennen: 1
einen korporal ins spital: 1
einen menschen mit dem: 1
einen solchen gehen müssen: 1
einen stich gegeben denn: 1
einen stören habe trotzdem: 1
einen talisman ich belausche: 1
einer 6 7 monatlichen: 1
einer belagerung den ganzen: 1
einer depression gekämpft dann: 1
einer der chinesisch versteht: 1
einer dies glück verschmähte: 1
einer enormen schlacht die: 1
einer großen entdeckung aber: 1
einer halboffenen latrine es: 1
einer häßlichen mühsal machen: 1
einer höchst unsicheren stellung: 1
einer kaserne hier zusammenstellen: 1
einer lösung früh um: 1
einer sandbank arbeite oft: 1
einer steckt darin den: 1
einer stunde fahren wir: 1
einer stunde sterben ich: 1
eines anderen schiffes heute: 1
eines generals alles deshalb: 1
eines ist nötig alles: 1
eines ist nötig in: 1
eines ist von nöten: 1
eines kleinen kalten laufens: 1
eines problems stecke inmitten: 1
eines scheinwerfers auf einem: 1
einfach blind ich fühle: 1
einfach dulden und wenn: 1
einfall brauchte um vorwärts: 1
einfall gehabt recht müde: 1
einfallen wird ich bin: 1
einfluß auf mich haben: 1
einfügen werden darum auch: 1
eingedenk meiner selbst möge: 1
eingestellt also muß sich: 1
eingetreten da ich wieder: 1
einjährigen streifen aufnähen lassen: 1
einkaufen um mittag fuhren: 1
einkaufen von essen ich: 1
einmal ausschlafen könnte ehe: 1
einmal eroberten forts zu: 1
einmal ganz auf der: 1
einmal in 11 2: 1
einmal laufend zu boden: 1
einmal sehen werde schlecht: 1
einsah solche unmöglichen nachrichten: 1
einsamkeit bewußt wird brief: 1
einstellen denke viel über: 1
eintritt so stehen uns: 1
einzelheiten ohne zu wissen: 1
einzige sichere weg zum: 1
einziger anständiger kerl in: 1
einzunehmen sehr viel gearbeitet: 1
einzutragen gestern nachmittag in: 1
einzutragen vorgestern auf der: 1
eis fortwährend geschützdonner keinen: 1
eis ganz bedeckt fahren: 1
eisenbahn oder auf dem: 1
eisig kalt von innen: 1
eisig stürmisch ich liege: 1
eisige luft regen ich: 1
elend umkommen muß wenn: 1
emersons essays vielleicht werden: 1
empfand die schrecken des: 1
empfinde oft schwer daß: 1
empfunden habe als jetzt: 1
ende der ganze gegenstand: 1
ende geht so möge: 1
endlich den vorigen satz: 1
endlich einen brief aus: 1
endlich kam er gab: 1
england nicht aufkommen können: 1
england schreiben könne gleich: 1
engländer die beste rasse: 1
enorm schwere zeit kommen: 1
enorme schlacht statt da: 1
enormen schlacht die schon: 1
entdeckung aber ob ich: 1
entfernt seien aber wir: 1
enthalten gewiß das christentum: 1
enthält nichts wichtiges meine: 1
entladen können da jetzt: 1
entlang der weichsel ist: 1
entnehme ich daß die: 1
entscheiden was aus uns: 1
entscheidung gestern zum ersten: 1
entschlossen und wahrscheinlich ist: 1
entsetzlich das eine habe: 1
entzogen bin gestern hörten: 1
er dafür sorgen daß: 1
er den krieg persönlicher: 1
er gab mir sofort: 1
er halb so viel: 1
er hörte daß ich: 1
er ist aber wohl: 1
er ist der sichere: 1
er kann mit den: 1
er kommen wird gestern: 1
er meinen brief erhalten: 1
er mich für 8: 1
er mich nicht in: 1
er noch an mich: 1
er sagte wir hätten: 1
er scheint sehr nett: 1
er schreibt nur um: 1
er stärkt abends nicht: 1
er trug mir das: 1
er tun soll die: 1
er von mir erzählt: 1
er war sehr freundlich: 1
er war sehr nett: 1
er wieder an heute: 1
er zurückkommt vormitt kopfschmerzen: 1
erde schlafen ohne decken: 1
ereignete sich nichts besonderes: 1
erfahre soeben daß ich: 1
erfahren wann ich von: 1
erfassen über meine zukunft: 1
erfolg abends im bad: 1
erfolg abends wieder in: 1
erfolg aber mit viel: 1
erfolg aber nicht in: 1
erfolg es heißt daß: 1
erfolg es ist mir: 1
erfolg es ist noch: 1
erfolg gearbeitet nur mut: 1
erfolg ich sehe noch: 1
erfolg in den letzten: 1
erfolg noch nicht erfahren: 1
erfolg nur zu stehen: 1
erfolg obwohl schon manches: 1
erfolglos bin aber nicht: 1
erfolglos gearbeitet in tolstoi: 1
erfolglos gearbeitet ob es: 1
erfolglos kann noch immer: 1
erfreut bis ich die: 1
erfrischen stärken aber ich: 1
erfuhr dort daß trakl: 1
erfuhr heute daß ich: 1
erfuhr heute früh daß: 1
erfüllen gott gebe mir: 1
ergehen mit diesen kameraden: 1
erhalte eine sehr liebe: 1
erhalte mir seine freundschaft: 1
erhalten abends erhielt soeben: 1
erhalten hat ob er: 1
erhalten kann eine furchtbar: 1
erhalten trachten wenn ich: 1
erhielt eine menge karten: 1
erhielt heute eine karte: 1
erhielt heute viel post: 1
erhielt ich die niederschlagende: 1
erhielt ich einen brief: 1
erhielt ich heute eine: 1
erhielt ich von ficker: 1
erhielt soeben liebe post: 1
erhielten heute eine deutsche: 1
erinnere dich wie groß: 1
erkennen ein wenig aber: 1
erkennen so kann ich: 1
erkenntnis auf der zunge: 1
erkrankt ist hier kommen: 1
erlangen heute nacht sollen: 1
erlausche ich die nachricht: 1
erleben müssen werde gearbeitet: 1
erlebt aber zu müde: 1
erlebt bin aber jetzt: 1
erleuchten die nacht verging: 1
erläuterung zu den evangelien: 1
erläuterungen zu den evangelien: 1
erlösende gedanke kommen wird: 1
erlösende wort nicht ausgesprochen: 1
erlösende wort nicht aussprechen: 1
ermattet nicht sondern er: 1
ermutigt ihn zu immer: 1
ernannt bis 10 p: 1
ernst gott mit mir: 1
ernster die lage wird: 1
eroberten forts zu halten: 1
erregten erhielt eine menge: 1
erscheint das problem unübersehbar: 1
erschossen zu werden aber: 1
ersehntes fernes eiland das: 1
erst abends genügende innere: 1
erst in ein paar: 1
erst morgen vielleicht hinunter: 1
ersten d m alles: 1
ersten mal allein in: 1
ersten mal seit 3: 1
ersten vielleicht nicht es: 1
ertragen wie es ist: 1
erträglich werde bin grundlos: 1
erwarten haben da werde: 1
erwarten viel gearb aber: 1
erwartet eine belagerung von: 1
erwartet ich will trachten: 1
erwartet man den besuch: 1
erwartete gestern nicht ganz: 1
erzählt habe der mich: 1
es aber nicht klar: 1
es anzuschauen ich kam: 1
es auf meiner brust: 1
es bedürfen darüber hinweg: 1
es einzutragen gestern nachmittag: 1
es einzutragen vorgestern auf: 1
es eisig stürmisch ich: 1
es fehlt mir noch: 1
es fehlt mir zum: 1
es geht nur mut: 1
es gibt freilich auch: 1
es gibt zeiten wo: 1
es halbwegs erträglich werde: 1
es heißt jetzt daß: 1
es heißt wir sollen: 1
es herum ganz nahe: 1
es hoffentlich bleiben denke: 1
es immer verwundet mich: 1
es ist aber ich: 1
es ist alles tief: 1
es ist als ob: 1
es ist also doch: 1
es ist auch die: 1
es ist bitter kalt: 1
es ist dann die: 1
es ist für mich: 1
es ist heute die: 1
es ist leichter von: 1
es ist merkwürdig wie: 1
es ist mir aber: 1
es ist mir als: 1
es ist mir eisig: 1
es ist mir noch: 1
es ist nicht ein: 1
es ist noch immer: 1
es ist schon zu: 1
es ist schwer mit: 1
es ist schwer zu: 1
es ist sehr kalt: 1
es ist sich nicht: 1
es ist so riesig: 1
es ist wahrscheinlich daß: 1
es ist wirklich ein: 1
es ist zu dulden: 1
es jetzt für immer: 1
es kommt ein unklarer: 1
es mangelt sogar an: 1
es meine pflicht ist: 1
es mir als sei: 1
es mir eine große: 1
es mir einmal ganz: 1
es mir ergehen mit: 1
es mit johnsons geld: 1
es mit mir jetzt: 1
es müde bin willenlos: 1
es nicht besser sein: 1
es nicht könnte die: 1
es nicht möglich wäre: 1
es nicht selber erfassen: 1
es nicht wissen nichts: 1
es noch betrachten daß: 1
es noch immer nicht: 1
es nun mit meiner: 1
es nur schon die: 1
es ordnen zu können: 1
es regnet die lehmwege: 1
es scheint mir fast: 1
es schmerzt einen geschäftsbrief: 1
es schneit wie jetzt: 1
es schwer zu leben: 1
es sehr ich vermisse: 1
es sich ganz leicht: 1
es sich mit dem: 1
es sieht mit unserer: 1
es umgekehrt ich glaube: 1
es unwürdig wie verträgt: 1
es war doch merkwürdig: 1
es war entsetzlich das: 1
es war falscher alarm: 1
es war nichts als: 1
es wechseln in mir: 1
es wieder ernst gott: 1
es wieder schwer ist: 1
es wieder zurück bin: 1
es wird aber schon: 1
es wird auch ohne: 1
es wird jetzt für: 1
es wird jetzt schon: 1
es wird mir eigentümlich: 1
es wird von einer: 1
es wird winter gestern: 1
es wird wohl unmöglich: 1
es wäre merkwürdig da: 1
es würde mich sehr: 1
es zu kalt unten: 1
es zum schießen kommt: 1
es öffnen zu können: 1
es überleben soll bin: 1
essays vielleicht werden sie: 1
essen ich bin aber: 1
etc etc etc und: 1
etc etc nachts um: 1
etc etc und die: 1
etc gestern abend auf: 1
etc nachts um 1: 1
etc und die nerven: 1
etwa 31 2 a: 1
etwa einmal in 11: 1
etwa mit dem leutnant: 1
etwa noch besitzen es: 1
etwas aber noch ohne: 1
etwas angegriffen sehr viel: 1
etwas arbeiten fühlte mich: 1
etwas arbeiten wobei ich: 1
etwas aussprechen kann aber: 1
etwas einfallen wird ich: 1
etwas fragen sie antworten: 1
etwas für uns günstiges: 1
etwas gearb erhielt heute: 1
etwas gearb ziemlich viel: 1
etwas gearbeitet aber meine: 1
etwas gearbeitet aber ohne: 1
etwas gearbeitet fast nicht: 1
etwas gearbeitet heute nacht: 1
etwas gearbeitet man erwartet: 1
etwas gearbeitet nach krakau: 1
etwas gearbeitet noch immer: 1
etwas gearbeitet wieder heftige: 1
etwas geschehen so wäre: 1
etwas los ist wir: 1
etwas mißgestimmt ich bin: 1
etwas mut zurück fast: 1
etwas müde da ich: 1
etwas müde in diesem: 1
etwas müde zur depression: 1
etwas sinnlich nur dem: 1
etwas sinnlich telegrafierte gestern: 1
etwas wahrheit enthalten gewiß: 1
etwas zu sammeln sehr: 1
etwas zu vergeben wenn: 1
etwas über meine zukunft: 1
evangelien gelesen viel zu: 1
evangelien zu lesen ein: 1
evangeliums von tolstoi immer: 1
eventuelle versetzung zu sprechen: 1
explodieren ich bin sehr: 1
fabrik kommen er scheint: 1
fahren also ruhige nacht: 1
fahren bereits ich bin: 1
fahren das wäre mir: 1
fahren den ganzen tag: 1
fahren der fremde oberleutnant: 1
fahren die grenze soll: 1
fahren heute in den: 1
fahren hören kanonendonner sehen: 1
fahren in anderthalb stunden: 1
fahren jetzt um 6: 1
fahren jetzt vormittags nach: 1
fahren jetzt wieder auf: 1
fahren morgen früh gegen: 1
fahren soeben erlausche ich: 1
fahren sollen unser kommandant: 1
fahren stehen in nadbrzezie: 1
fahren um truppen material: 1
fahren unser neuer kommandant: 1
fahren weiter gegen sandomierz: 1
fahren wir ab gott: 1
fahren wir fahren bereits: 1
fahrt nach krakau erhielt: 1
fahrt nach krakau mit: 1
fahrt selbst entlang der: 1
fall die geistesgegenwart nicht: 1
fall will ich von: 1
fall würde ich mich: 1
falle wir winterquartiere beziehen: 1
falscher alarm ich behielt: 1
falscher alarm ich war: 1
fand 4 offiziere bei: 1
fand keine lösung abends: 1
fast 5 in der: 1
fast alle leute besoffen: 1
fast als stünde ich: 1
fast auf der zunge: 1
fast den ganzen tag: 1
fast die ganze zeit: 1
fast die nase daran: 1
fast ganz unsinnlich während: 1
fast gar keine bewegung: 1
fast gar nicht geschlafen: 1
fast nackt auf die: 1
fast nicht gearbeitet gestern: 1
fast nicht gearbeitet lernte: 1
fast nicht gearbeitet untertags: 1
fast nicht mehr gebraucht: 1
fast nichts gearbeitet auch: 1
fast nichts gearbeitet bin: 1
fast nie arbeite täglich: 1
fast unfähig zu arbeiten: 1
fast ununterbrochener donner von: 1
faulpelz und auch in: 1
faßte mich eine schwere: 1
fehlende erkenntnis auf der: 1
fehlt die dazu nötig: 1
fehlt mir noch immer: 1
fehlt mir zum mindesten: 1
fehlte hatte gestern eine: 1
fein müssen auf der: 1
feinden angeschlossen hat dies: 1
feindes bin guter stimmung: 1
feindschaft gegen das christentum: 1
feldwache wenn ich nicht: 1
ferne fortwährender kanonendonner stehen: 1
ferne zu rücken und: 1
fernes eiland das von: 1
fersen habe furchtbare szenen: 1
fersen wir sind in: 1
fest stehen jetzt bei: 1
festes kommen alles geht: 1
festung lassen ehe ich: 1
festungskommando wegen meiner angelegenheit: 1
feuer kommen der geist: 1
feuerten die kanonen ganz: 1
feuerwerker darüber ob es: 1
feuerwerker vlcek dieser abteilung: 1
feuerwerker vlcek suchen gegangen: 1
ficker besorgungen gemacht dann: 1
ficker der jolles liebe: 1
ficker eine freundliche karte: 1
ficker jolles nicht gearb: 1
ficker mama klara frau: 1
ficker sandte mir heute: 1
ficker ziemlich viel gearbeitet: 1
fiel und noch heute: 1
findet offenbar eine enorme: 1
fing ich an in: 1
fleische aber frei durch: 1
fleische und frei durch: 1
fleisches denkt man aber: 1
fleißig aber noch ohne: 1
fliegen über uns weg: 1
flüchten kann viel gearb: 1
flüchtig gesehen habe heute: 1
folge dessen sehr müde: 1
formieren helfen er sagte: 1
fort gestern starke kanonade: 1
fort von hier wenn: 1
fort wäre hier ist: 1
forts genommen sehe jetzt: 1
forts sitzen heute nacht: 1
forts zu halten bis: 1
fortwährend geschützdonner keinen rechten: 1
fortwährenden kampf leben was: 1
fortwährenden starken geschützdonner sehen: 1
fortwährender kanonendonner stehen noch: 1
fragen die ich nicht: 1
fragen sie antworten frech: 1
fragen stehe daß ich: 1
fragen wie es mit: 1
fragt nach mir sagt: 1
frau klingenberg dies hat: 1
frech ungenügend welcher kraftaufwand: 1
frechheit bosheit dieser menschen: 1
frechheit es gibt freilich: 1
frege eine von trakl: 1
frei ich habe nur: 1
frei wir stehen bei: 1
freie zeit wie gewöhnlich: 1
freien schlafen ich werde: 1
freien zeit komme ich: 1
freiheit ruhe sehne wo: 1
freilich auch ausnahmen heute: 1
freilich meine 3 4: 1
freiwillig dazu es ist: 1
freiwilligenabzeichen auffiel wir sprachen: 1
fremd die russen sind: 1
fremde oberleutnant ist sehr: 1
freude und ich lebe: 1
freue ja die heutige: 1
freund vorstellte geschieht dies: 1
freundlich nicht dumm er: 1
freundlich sein ohne sich: 1
freundlich zu reden ist: 1
freundliche karte es ist: 1
freundschaft die fahrt selbst: 1
freut mich man hört: 1
freute wenig gearb aber: 1
frieden heute nacht heftiger: 1
frische selbst dann wenn: 1
fromm um zu leben: 1
frondienst es ist merkwürdig: 1
front kommen es wechseln: 1
fruchtbarkeit zu ende der: 1
früh am korpskommando mit: 1
früh daß lemberg von: 1
früh die kanonade wieder: 1
früh fängt er wieder: 1
früh gegen sandomierz auf: 1
früh gegen szczucin fahren: 1
früh gegen szczucin gegen: 1
früh gegen szczucin weiter: 1
früh geleuchtet bin in: 1
früh hat der leutnant: 1
früh in die stadt: 1
früh in gedrückter stimmung: 1
früh in krakau angekommen: 1
früh nach sandomierz gefahren: 1
früh nach sandomierz gestern: 1
früh um 8 nach: 1
früh verließen wir das: 1
früh weiter nach krakau: 1
früh weiter sehr viel: 1
früh wohnung gesucht gefunden: 1
früh zu bett morgen: 1
früher aber nur mut: 1
früher gut gestanden ist: 1
früher heute wieder o: 1
früher immer gespräche mit: 1
fuhren früh gegen sandomierz: 1
fuhren wir nach sandomierz: 1
fuhren wir nach tarnobrzeg: 1
funktionieren als ich ihn: 1
furchtbar auf von 1: 1
furchtbar aufgeregt stöhnte laut: 1
furchtbar aufregende nacht sollte: 1
furchtbar denn ich bin: 1
furchtbar schlecht zu gehen: 1
furchtbar starker donner von: 1
furchtbar traurige tatsache immer: 1
furchtbar welche philosophie würde: 1
furchtbare szenen fast alle: 1
furchtbare szenen miterlebt seit: 1
furchtbare traurigkeit unserer der: 1
furchtbarer donner von den: 1
furchtbarer tag abends wollte: 1
furchtsam gewesen dies regte: 1
fußes muskelzerrung nicht viel: 1
fußes wegen nicht auf: 1
fällt es wäre merkwürdig: 1
fällt mir dies abschließen: 1
fängt er wieder an: 1
fühle darum heute mehr: 1
fühle daß ich an: 1
fühle ich jedes neue: 1
fühle ich mich doch: 1
fühle ich sollte für: 1
fühle mich abhängig von: 1
fühle mich daher unter: 1
fühle mich nicht recht: 1
fühle mich sehr schwach: 1
fühle mich so müde: 1
fühlen daß sie jetzt: 1
fühlen magen kopf dein: 1
fühlendes herz soweit mein: 1
fühlt daß man bei: 1
fühlte aber die gewohnheit: 1
fühlte mich besonders heute: 1
fühlte mich darauf besser: 1
fühlte ziemlich viel gearb: 1
führen ist es unwürdig: 1
für 8 uhr abends: 1
für das geistige leben: 1
für das schiff arbeiten: 1
für den geiste leben: 1
für die deutschen formieren: 1
für ein gutes zeichen: 1
für ein unartikuliertes gurgeln: 1
für eine arbeit an: 1
für gemeine stimmen die: 1
für genial halte ohne: 1
für gestern geplante unternehmen: 1
für immer mit meinem: 1
für immer ruhig in: 1
für mein leben mir: 1
für mich dasselbe was: 1
für mich eine enorm: 1
für mich eine regelmäßige: 1
für mich geschehen wenn: 1
für mich geschieht das: 1
für s schiff gearb: 1
für spinoza war mit: 1
für uns günstiges vorfällt: 1
fürchte ja nochmals es: 1
fürchte mich nicht davor: 1
fürchten heute nacht wachdienst: 1
fürchten was mit mir: 1
fürchten wenn augenblicklich mir: 1
fürchterlich daß die wut: 1
g s auf dem: 1
g t k nicht: 1
gab mir sofort eine: 1
galeeren der tag verlief: 1
gang sei wäre es: 1
gang zurück mich anzukleiden: 1
ganz auf der zunge: 1
ganz bedeckt fahren heute: 1
ganz erfolglos gearbeitet in: 1
ganz erfolglos kann noch: 1
ganz gar deutsch werden: 1
ganz gar unfamiliär ich: 1
ganz gemütlich sitzen kann: 1
ganz in der nähe: 1
ganz in der ordnung: 1
ganz in mir ruhe: 1
ganz klein wenig bin: 1
ganz kurze zeit je: 1
ganz nahe aber noch: 1
ganz netter mensch zu: 1
ganz nettes nicht kleines: 1
ganz offenbar vor der: 1
ganz ohne erfolg es: 1
ganz ohne grund auch: 1
ganz sache fremd die: 1
ganz unbegreiflicher weise fällt: 1
ganz ungewiß morgen werde: 1
ganz unsinnlich geworden heute: 1
ganz unsinnlich während ich: 1
ganz von kosaken besetzt: 1
ganz vorübergehende lust zum: 1
ganz wenig gearbeitet abends: 1
ganz wenigen ausnahmen auf: 1
ganze alte mannschaft dieses: 1
ganze einfügen werden darum: 1
ganze gegenstand schien wieder: 1
ganze gemeinheit entladen können: 1
ganze nacht beim reflektor: 1
ganze schlechtigkeit der welt: 1
ganze verantwortung auf mich: 1
ganze zeit bester stimmung: 1
ganze zeit vorschriften für: 1
ganze zivilbevölkerung muß die: 1
ganzen mannschaft wie aber: 1
ganzen menschen für das: 1
ganzen nachmittag heftigstes geschützfeuer: 1
ganzen tag etwas müde: 1
ganzen tag gearbeitet habe: 1
ganzen tag gearbeitet werden: 1
ganzen tag gestanden fahren: 1
ganzen tag heftiger geschützdonner: 1
ganzen tag heftigste kanonade: 1
ganzen tag hier in: 1
ganzen tag in der: 1
ganzen tag in sandomierz: 1
ganzen tag kanzelei hörte: 1
ganzen tag kanzelei meine: 1
ganzen tag kanzlei etwas: 1
ganzen tag kanzlei nicht: 1
ganzen tag kanzlei oberleutnant: 1
ganzen tag liegenbleiben da: 1
ganzen tag über etwas: 1
ganzen tag über habe: 1
ganzen vormittag für s: 1
ganzen vormittag habe ich: 1
gar deutsch werden plötzlich: 1
gar in dieser zeit: 1
gar keine bewegung mache: 1
gar keine rede also: 1
gar nicht geschlafen dienst: 1
gar nicht weiter schreiben: 1
gar nichts heute erhielt: 1
gar nichts stehen schon: 1
gar unfamiliär ich sehe: 1
garnisonsspital erfuhr dort daß: 1
garnisonsspital in krakau und: 1
gaunerpack die offiziere nur: 1
gearb aber das macht: 1
gearb aber nicht sehr: 1
gearb aber ohne echte: 1
gearb aber ohne erfolg: 1
gearb aber ohne positiven: 1
gearb belagere noch immer: 1
gearb den ganzen tag: 1
gearb der knoten zog: 1
gearb der mensch darf: 1
gearb die gnade der: 1
gearb erhielt heute eine: 1
gearb es ist mir: 1
gearb es ist unendlich: 1
gearb etwas gearb ziemlich: 1
gearb früh gegen szczucin: 1
gearb gegen abend kamen: 1
gearb heute nacht habe: 1
gearb ich verstehe es: 1
gearb morgen sollen wir: 1
gearb nachmittag erwartet man: 1
gearb nicht ganz ohne: 1
gearb nicht ohne zuversicht: 1
gearb ohne bestimmten erfolg: 1
gearb ruhige nacht bis: 1
gearb sehr viel erlebt: 1
gearb viel in tolstois: 1
gearb ziemlich viel gearbeitet: 1
gearb zwar noch ohne: 1
gearbeitet abends etwas müde: 1
gearbeitet abends gebadet wurde: 1
gearbeitet abends in der: 1
gearbeitet aber immer noch: 1
gearbeitet aber meine gedanken: 1
gearbeitet aber nicht ohne: 1
gearbeitet aber nicht sehr: 1
gearbeitet aber noch immer: 1
gearbeitet aber ohne die: 1
gearbeitet aber ohne erfolg: 1
gearbeitet aber ohne hoffnung: 1
gearbeitet aber ohne rechte: 1
gearbeitet aber ohne rechten: 1
gearbeitet aber ohne wirklichen: 1
gearbeitet aber viel erlebt: 1
gearbeitet aber ziemlich hoffnungslos: 1
gearbeitet am besten kann: 1
gearbeitet auch diese nacht: 1
gearbeitet auch heute sehr: 1
gearbeitet bin davon etwas: 1
gearbeitet bin etwas über: 1
gearbeitet bin zum adjutanten: 1
gearbeitet bis 6 kanzlei: 1
gearbeitet bis fast 5: 1
gearbeitet das erlösende wort: 1
gearbeitet denke viel an: 1
gearbeitet der arme trakl: 1
gearbeitet der geist beschütze: 1
gearbeitet doch stehe ich: 1
gearbeitet ein wunder ein: 1
gearbeitet es wird aber: 1
gearbeitet es wird winter: 1
gearbeitet fast nicht gearbeitet: 1
gearbeitet früh am korpskommando: 1
gearbeitet g s auf: 1
gearbeitet gestern abends noch: 1
gearbeitet gott gebe mir: 1
gearbeitet guter stimmung trage: 1
gearbeitet habe das problem: 1
gearbeitet habe ich heute: 1
gearbeitet heute früh weiter: 1
gearbeitet heute nacht wache: 1
gearbeitet ich empfinde oft: 1
gearbeitet ich sehne mich: 1
gearbeitet immer wieder liegt: 1
gearbeitet in der offiziersmesse: 1
gearbeitet in krakau es: 1
gearbeitet in tolstoi gelesen: 1
gearbeitet lernte nacht einen: 1
gearbeitet man erwartet eine: 1
gearbeitet mich viel geärgert: 1
gearbeitet mit erfolg noch: 1
gearbeitet mit unserem kommandanten: 1
gearbeitet nach krakau gestern: 1
gearbeitet nachmitt besseres befinden: 1
gearbeitet nicht gearbeitet bis: 1
gearbeitet nietzsche band 8: 1
gearbeitet noch immer keine: 1
gearbeitet nur fort von: 1
gearbeitet nur mut heute: 1
gearbeitet nur sich nicht: 1
gearbeitet ob es jetzt: 1
gearbeitet sehr viel zu: 1
gearbeitet sonst viel zu: 1
gearbeitet stehen die nacht: 1
gearbeitet tagsüber sehr müde: 1
gearbeitet und besserer stimmung: 1
gearbeitet untertags wie jetzt: 1
gearbeitet unwohl sehr viel: 1
gearbeitet versuchte vergeblich meinem: 1
gearbeitet von gestern mittag: 1
gearbeitet werde mich nicht: 1
gearbeitet werden wahrscheinlich heute: 1
gearbeitet wieder heftige kämpfe: 1
gearbeitet wieder mehr gearbeitet: 1
gearbeitet wir hörten schon: 1
gebadet ganzen tag kanzelei: 1
gebadet wurde heute zu: 1
gebe mir kraft amen: 1
gebe mir vernunft kraft: 1
geben daher auch das: 1
geben früh in die: 1
geben und statt dessen: 1
geblieben es ist bitter: 1
gebracht der an ruhr: 1
gebraucht ich fühle mich: 1
gebraucht werden ich solle: 1
gedanke ausständig ruhige nacht: 1
gedanke daß unsere rasse: 1
gedanke kommen wird ob: 1
gedanke schon fast auf: 1
gedanken einen stören habe: 1
gedanken sind lahm ich: 1
gedanken sind so wie: 1
gedichte des armen trakl: 1
gedrückter stimmung den ganzen: 1
gefahr gezähmt sind elend: 1
gefahren bin seit gestern: 1
gefahren fast gar nicht: 1
gefahren hören fortwährenden starken: 1
gefahren ruhige nacht horche: 1
gefahren sehr viel gearb: 1
gefahren um geschütze zu: 1
gefahren und jeden tag: 1
gefahren wo wir jetzt: 1
gefahren wurde gestern vorgestern: 1
gefallen auch ich war: 1
gefallen dann falscher alarm: 1
gefallen ist kann man: 1
gefallen ist und irgendwo: 1
gefangenschaft ist gott sei: 1
gefechte hier in der: 1
gefreut sehr viel gearbeitet: 1
gefunden das zufriedenstellend wäre: 1
gefunden von 10 bis: 1
gefunden wurde an die: 1
gefährlich werden wird wenn: 1
gefällt mir nicht recht: 1
gefühl eines kleinen kalten: 1
gefühl wenn ich mich: 1
gefühle kommen kann ich: 1
gegangen hatte wache wir: 1
gegangen nicht gefunden wurde: 1
gegeben denn es schmerzt: 1
gegeben ein anständiger mensch: 1
gegen 6 uhr aufs: 1
gegen abend etwas gearbeitet: 1
gegen abend kamen offiziere: 1
gegen abend legte sich: 1
gegen abend wieder am: 1
gegen abend wieder nach: 1
gegen alle diese menschen: 1
gegen das christentum denn: 1
gegen das leben gleichgültig: 1
gegen das äußere schicksal: 1
gegen die schwierigkeiten des: 1
gegen die äußere welt: 1
gegen england nicht aufkommen: 1
gegen krakau bin wieder: 1
gegen krakau den ganzen: 1
gegen krakau höre daß: 1
gegen krakau vor die: 1
gegen krakau während des: 1
gegen meine depression gott: 1
gegen mittag wich meine: 1
gegen sandomierz auf dem: 1
gegen sandomierz wenn ich: 1
gegen sandomierz zu die: 1
gegen szczucin fahren den: 1
gegen szczucin gegen mittag: 1
gegen szczucin weiter gefahren: 1
gegenstand schien wieder in: 1
gegenwart und für den: 1
gegenwärtigen sinn ändere der: 1
gegenüber einzunehmen sehr viel: 1
gegessen etwas gearbeitet fast: 1
gehabt gestern viel gearbeitet: 1
gehabt nicht zum arbeiten: 1
gehabt recht müde daher: 1
gehabt weil sehr helle: 1
gehe ich von hier: 1
gehe jetzt jeden abend: 1
gehe rund um es: 1
gehe um 9 uhr: 1
geheilt ist es regnet: 1
gehen aber ein solches: 1
gehen anhaltender donner höre: 1
gehen der geist beschütze: 1
gehen meine übersiedelung betreffend: 1
gehen müssen aber es: 1
gehen nicht viel gearbeitet: 1
gehen sehr wenig gearbeitet: 1
gehen wir auf wache: 1
gehirn hinkte doch etwas: 1
geholt nicht gearb sehr: 1
geht ich muß mir: 1
geht in dunst auf: 1
geht nur mut arbeite: 1
geht so möge ich: 1
geht unser kommandant mit: 1
gehört wir sind aller: 1
geist aber der geist: 1
geist beschütze mich mein: 1
geist beschütze mich was: 1
geist darum bin ich: 1
geist er ist der: 1
geist gestern ziemlich viel: 1
geist hat mich verlassen: 1
geist in mir sein: 1
geist ist eben jetzt: 1
geist ist noch bei: 1
geist leben und alles: 1
geist mich erleuchten die: 1
geist mich nicht verlassen: 1
geist mir kraft geben: 1
geist mir kraft schenken: 1
geist mit mir hier: 1
geist möge der geist: 1
geist spricht in mir: 1
geist und nur durch: 1
geist zu bewahren häng: 1
geiste die worte tolstois: 1
geiste leben kann die: 1
geiste zu dienen aber: 1
geistes immer bewußt sein: 1
geistesgegenwart nicht verlieren gott: 1
geistig gehe um 9: 1
geistige leben zu reservieren: 1
gekaperten schiffe auf der: 1
gekauft darin gelesen bin: 1
gekommen aber es wird: 1
gekommen ein wenig gearbeitet: 1
gekommen ganzen tag kanzlei: 1
gekommen ist wassertransport eingestellt: 1
gekommen ist wie furchtbar: 1
gekommen nicht gearbeitet der: 1
gekommen starker donner in: 1
