ja ein schwacher: 1
ja ein wunder: 1
ja es gibt: 1
ja gott nennen: 1
ja ich bin: 1
ja jetzt kein: 1
ja natürlich denn: 1
ja sehen es: 1
je ernster die: 1
je in unabsehbare: 1
je länger ich: 1
jede lebensfreude und: 1
jede pflicht wird: 1
jede unanständigkeit meiner: 1
jedem fall die: 1
jedem schuß zuckt: 1
jeden 4ten 5ten: 1
jeden abend in: 1
jeden augenblick durchkreuzt: 1
jeden tag hat: 1
jeden tag lange: 1
jeden tag so: 1
jeden weg bin: 1
jedenfalls klarheit wahrheit: 1
jeder andere kann: 1
jeder hinsicht neugierig: 1
jeder mensch er: 1
jeder zukunft nicht: 1
jedes animo es: 1
jedes laute wort: 1
jedes wort was: 1
jesum einen herrn: 1
jetzt abends ich: 1
jetzt abends wie: 1
jetzt als verbannung: 1
jetzt auf mir: 1
jetzt bei tag: 1
jetzt bricht wieder: 1
jetzt dafür einfach: 1
jetzt daß ich: 1
jetzt daß wir: 1
jetzt die aufsicht: 1
jetzt die oberaufsicht: 1
jetzt die offiziere: 1
jetzt die tage: 1
jetzt durch meine: 1
jetzt durchaus unbefriedigend: 1
jetzt fast immer: 1
jetzt gar keine: 1
jetzt habe ich: 1
jetzt habe ja: 1
jetzt hier chauffeur: 1
jetzt hört ist: 1
jetzt in aufregung: 1
jetzt in emersons: 1
jetzt in lesen: 1
jetzt in verpflegung: 1
jetzt inspektion meine: 1
jetzt jeden abend: 1
jetzt kein tag: 1
jetzt leider oft: 1
jetzt meine zeit: 1
jetzt mit aller: 1
jetzt mit einem: 1
jetzt mit mir: 1
jetzt müde gleichsam: 1
jetzt nicht arbeiten: 1
jetzt nicht helfen: 1
jetzt nicht kannst: 1
jetzt nicht wenig: 1
jetzt oft früh: 1
jetzt reichlich zeit: 1
jetzt schon oft: 1
jetzt schon werden: 1
jetzt sehr gut: 1
jetzt sehr wenig: 1
jetzt sinnlichen gedanken: 1
jetzt sozusagen beschissen: 1
jetzt um 8: 1
jetzt und in: 1
jetzt ungestraft ihre: 1
jetzt verliere nur: 1
jetzt viel in: 1
jetzt viel tiefer: 1
jetzt vielleicht besser: 1
jetzt von fr: 1
jetzt wie schwer: 1
jetzt wieder besser: 1
jetzt wieder von: 1
jetzt zu leben: 1
jetzt zu mittag: 1
jetzt zu müde: 1
jetzt über den: 1
jolles ganzen tag: 1
jungen menschen kennen: 1
k nicht gearbeitet: 1
kabine sitze jeden: 1
kader ins hinterland: 1
kader kommen im: 1
kader sprach mit: 1
kadetten adam auf: 1
kaffee die meisten: 1
kaffee die wohlanständige: 1
kaffee getrunken es: 1
kaffeehaus mich gut: 1
kaffeehaus trinke 2: 1
kaiserjägern zu gehen: 1
kalt bin etwas: 1
kalt die lebensweise: 1
kalt es ist: 1
kalt in mich: 1
kalten laufens den: 1
kam er gab: 1
kam plötzlich der: 1
kam zu ihm: 1
kamen wir hier: 1
kameraden diesen vorgesetzten: 1
kammer ruhig sitzen: 1
kampf gegen die: 1
kann aber diesen: 1
kann aber merkwürdigerweise: 1
kann aber nicht: 1
kann aber nichts: 1
kann also nur: 1
kann anderseits muß: 1
kann auf nichts: 1
kann daher ganz: 1
kann dann nicht: 1
kann den geist: 1
kann der schmerzerreger: 1
kann die auferstehung: 1
kann doch nur: 1
kann es aber: 1
kann es dir: 1
kann es gar: 1
kann es wird: 1
kann es zum: 1
kann gestern abend: 1
kann heute war: 1
kann hier sind: 1
kann ich an: 1
kann ich bin: 1
kann ich das: 1
kann ich fühle: 1
kann ich kaum: 1
kann ich leider: 1
kann ich meinen: 1
kann ich tun: 1
kann ich zähle: 1
kann ihn keinen: 1
kann in diesen: 1
kann ja auch: 1
kann jesum einen: 1
kann jetzt nicht: 1
kann man in: 1
kann meine biographie: 1
kann meines fußes: 1
kann mich dadurch: 1
kann mir die: 1
kann mit ihnen: 1
kann möge gott: 1
kann nicht mehr: 1
kann nur nicht: 1
kann nur trachten: 1
kann oder ist: 1
kann sein auch: 1
kann sie gelingen: 1
kann so doch: 1
kann so mag: 1
kann und bis: 1
kann verstehen wenn: 1
kann viel gearb: 1
kann vielleicht sagen: 1
kannst anzusehen ist: 1
kannst du nicht: 1
kannst ich sollte: 1
kannst im übrigen: 1
kannst was du: 1
kanonade etwas gearbeitet: 1
kanonade große kälte: 1
kanonen ganz in: 1
kanonendonner gewehrfeuer brände: 1
kanonendonner sehen den: 1
kanonendonner von den: 1
kanonendonner was ich: 1
kanzelei geschrieben nicht: 1
kanzelei hörte daß: 1
kanzelei meine gedanken: 1
kanzelei zu meinem: 1
kanzlei dann in: 1
kanzlei etwas gearbeitet: 1
kanzlei ganz wenig: 1
kanzlei hatte aber: 1
kanzlei oberleutnant außerordentlich: 1
karte es ist: 1
karte sollte mich: 1
karte von arne: 1
karte von onkel: 1
kartoffelschälen kohlen tragen: 1
kaserne hier zusammenstellen: 1
kaum denken kann: 1
kaum reden denn: 1
kehrte etwas mut: 1
kein befehl gekommen: 1
kein elend macht: 1
kein fühlendes herz: 1
kein heiliger bin: 1
kein tag an: 1
kein wachdienst viel: 1
kein wunder wenn: 1
keine antwort von: 1
keine bestimmte arbeit: 1
keine entscheidung vielleicht: 1
keine gedanken bin: 1
keine gefahr gezähmt: 1
keine handhabe für: 1
keine ideen soll: 1
keine klarheit des: 1
keine kontrolle mehr: 1
keine rede von: 1
keine ruhe zum: 1
keine so ohne: 1
keine stimmung erst: 1
keine weise mehr: 1
keine zeit gott: 1
keine zeit nicht: 1
keine zeit zum: 1
keinem ein unrecht: 1
keinem fall will: 1
keinem liebevollen verhältnis: 1
keinen einfluß nehmen: 1
keinen fall nach: 1
keinen grund ich: 1
keinen herrn heißen: 1
keinen rechten einfall: 1
keiner versteht und: 1
keinerlei besserung zu: 1
kelch an mir: 1
kennen der in: 1
kennen von dem: 1
kennen will der: 1
kennenlernen hoffentlich treffe: 1
kenntnis zu setzen: 1
keuchend den berg: 1
keynes nicht sehr: 1
kinderstube aber auch: 1
kindisch und schlecht: 1
klagen wendet kein: 1
klar ausbreiten um: 1
klar darüber was: 1
klar empfunden habe: 1
klar genug gemacht: 1
klar genug sehen: 1
klar ist verbringe: 1
klar sein daß: 1
klar vor mir: 1
klar zu machen: 1
klara frau klingenberg: 1
klare sehen will: 1
klarheit wahrheit zu: 1
klavierspiel ernst nehmen: 1
kleben sondern man: 1
klein ich bin: 1
klein wenig mehr: 1
klein werden liebe: 1
klein werden und: 1
kleinen kalten laufens: 1
kleines zimmer seit: 1
kleinlich ich aber: 1
kleinliche eitelkeit feigheit: 1
klimawechsel innerlich recht: 1
klingenberg dies hat: 1
klingende nachrichten offenbar: 1
klosterneuburg dann mit: 1
klug genug aber: 1
klären zu können: 1
km von dort: 1
km von opakowiz: 1
knospe die nicht: 1
koder der mir: 1
koder stehe ich: 1
kohlen tragen und: 1
kolossale strapazen im: 1
komisch heute ärgere: 1
kommandant er wolle: 1
kommandant ist sehr: 1
kommandant kommt weg: 1
kommandant mit so: 1
kommandanten darüber reden: 1
kommandanten das aber: 1
kommandanten gesprochen er: 1
kommandanten gleich nach: 1
kommandanten mit einem: 1
kommandanten wegen mir: 1
kommandanten über eine: 1
komme daß mir: 1
komme fast den: 1
komme ich nicht: 1
komme ist hier: 1
komme jetzt durch: 1
komme morgen vielleicht: 1
komme vielleicht wäre: 1
komme wird mir: 1
kommen beim halbzug: 1
kommen bin dadurch: 1
kommen er scheint: 1
kommen es schneit: 1
kommen im falle: 1
kommen in meiner: 1
kommen kann ich: 1
kommen mit denen: 1
kommen nicht heraus: 1
kommen nur gott: 1
kommen wird mich: 1
kommst du zum: 1
kommt darauf an: 1
kommt daß ich: 1
kommt doch eigentlich: 1
kommt ein unklarer: 1
kommt eine frische: 1
kommt es an: 1
kommt ich möchte: 1
kommt lebe deswegen: 1
kommt weg der: 1
kommt weiß ich: 1
konnte heute besser: 1
konnte heute gott: 1
konnte heute nur: 1
konnte ich es: 1
konnte mich nicht: 1
konnte wie ein: 1
konnten freilich ist: 1
kontrolle mehr ausüben: 1
konzentriert ich dachte: 1
kopf ist ganz: 1
kopf verlieren im: 1
kopfe komme morgen: 1
korpskommando meinen verpflegszettel: 1
korpskommando mit unserem: 1
korrigieren ist sprach: 1
kraft brauchen um: 1
kraft das auszuhalten: 1
kraft geben früh: 1
kraft innere stärke: 1
kraft nachts auf: 1
kraft soll man: 1
kraft und dabei: 1
kraft vergeuden bin: 1
kraft weisheit gibt: 1
kraftaufwand schon dies: 1
krakau angekommen bin: 1
krakau bin wieder: 1
krakau den ganzen: 1
krakau es ist: 1
krakau höre daß: 1
krakau komme fast: 1
krakau komme vielleicht: 1
krakau sein höre: 1
krakau starke kanonade: 1
krakau und bittet: 1
krakau vor die: 1
krakau wird jetzt: 1
krakau wo wir: 1
krakau während des: 1
krakau zu erwarten: 1
krank dann hätte: 1
krank heute noch: 1
krank und habe: 1
krank von gemeinheit: 1
krankheit oder daß: 1
krankheit zu trotzen: 1
kreischt krächzt aus: 1
kreise klug genug: 1
krieg anfangen und: 1
krieg persönlicher auffaßt: 1
kriege in der: 1
kriegen neuerliche unannehmlichkeiten: 1
krächzt aus ihnen: 1
kräftespiel in ihm: 1
kränken und meine: 1
kuchen mitgebracht ich: 1
kurze zeit dann: 1
kurze zeit je: 1
kälte auf der: 1
kälte die weichsel: 1
kälte etwas unwohl: 1
kälte fast ununterbrochener: 1
kälte regen und: 1
kälte schnee glatteis: 1
kälte seit gestern: 1
käme er sagte: 1
kämpfe noch vergebens: 1
kämpfe um krakau: 1
könne gleich morgen: 1
können aber ich: 1
können da jetzt: 1
können dies ist: 1
können dürfen vom: 1
können früh weiter: 1
können konnte heute: 1
können mich scheinbar: 1
können mit a: 1
können netten brief: 1
können nicht viel: 1
können nur ruhe: 1
können ob der: 1
können uns mit: 1
können unsere pläne: 1
können vielmehr wo: 1
können war heute: 1
können wie in: 1
könnte alle stufen: 1
könnte aller wahrscheinlichkeit: 1
könnte denn es: 1
könnte es nicht: 1
könnte ich es: 1
könnte ich ihn: 1
könnte ihn das: 1
könnte mir nur: 1
könnte morgen packen: 1
könnte sagen das: 1
könnte sagen die: 1
könnte sicher denn: 1
könnte so dumm: 1
körperlich geistig vielleicht: 1
körperliche anstrengung gestern: 1
körperliche arbeit außerstande: 1
kühn hoffende mut: 1
küssen werde weil: 1
labor gestern mit: 1
lag es mir: 1
lage ein und: 1
lage im gleichen: 1
lage irgendwie klären: 1
lage ist noch: 1
lage nachgedacht ich: 1
lage noch unentschieden: 1
lage unentschieden stimmung: 1
lage unentschieden unverändert: 1
lage unverändert nicht: 1
lage unverändert nichts: 1
lage unverändert unbehaglich: 1
lage wird desto: 1
lahm ich habe: 1
lang und es: 1
lang war ich: 1
lange auf ihn: 1
lange aus furcht: 1
lange nach einem: 1
lange nicht mehr: 1
lange nicht von: 1
lange schon keine: 1
lange so geht: 1
lange zeit die: 1
lange zeit oder: 1
langen brief an: 1
langer weg bin: 1
langes gespräch mit: 1
larven verbannt und: 1
lasse mich wegen: 1
lassen dabei zu: 1
lassen ehe ich: 1
lassen kann aber: 1
lassen wenn das: 1
latrine es ist: 1
laue wesen schmeckt: 1
laufen bis zu: 1
laufend zu boden: 1
laufens den rücken: 1
laute wort das: 1
lauter larven verbannt: 1
laß dich nur: 1
laß dir an: 1
lebe deswegen immer: 1
lebe es mag: 1
lebe hier sehr: 1
lebe im innern: 1
lebe in angst: 1
lebe mit meiner: 1
lebe mit mühe: 1
lebe nur der: 1
lebe nur so: 1
leben aber das: 1
leben einmal klar: 1
leben erst seine: 1
leben erwacht in: 1
leben es ist: 1
leben es kommt: 1
leben falsche lebensauffassung: 1
leben furchtbar schwierig: 1
leben führen ist: 1
leben führen und: 1
leben gott helfe: 1
leben hatte heute: 1
leben in einer: 1
leben ist ein: 1
leben ist eine: 1
leben ist schön: 1
leben ist sehr: 1
leben ist sinnlos: 1
leben kann es: 1
leben mir ausgedacht: 1
leben mir nicht: 1
leben mit seiner: 1
leben nach und: 1
leben nehmen ich: 1
leben nicht zu: 1
leben rührenden brief: 1
leben sehr neugierig: 1
leben tue keinem: 1
leben und alles: 1
leben und es: 1
leben und soll: 1
leben vielleicht bringt: 1
leben warum tust: 1
leben wenn man: 1
leben werde den: 1
leben wollte erst: 1
leben zu ertragen: 1
leben zu können: 1
leben zu verzichten: 1
lebens das ist: 1
lebens möchte gott: 1
lebens so verlockend: 1
lebensauffassung ich werde: 1
lebensauffassung verstehe die: 1
lebensfreude und jedes: 1
lebensgefahr die nacht: 1
lebensweise wird immer: 1
lebhaft aber nicht: 1
lebt mein leben: 1
lebte was neigt: 1
lediglich mich meiner: 1
legte sich mein: 1
lehmwege hier sind: 1
lehrer wie jeder: 1
lehrern der philosophie: 1
leicht die ruhe: 1
leicht etwas hätte: 1
leicht ich lese: 1
leicht möglich es: 1
leicht nicht daß: 1
leicht vollbringen könnte: 1
leicht zu machen: 1
leichter nicht bedrückt: 1
leichter von dingen: 1
leide ich auch: 1
leide werde brillen: 1
leiden dies erspart: 1
leiden habe heute: 1
leiden konnte heute: 1
leidenschaften gleichsam mit: 1
leider ich habe: 1
leider in keinem: 1
leider leider ich: 1
leider nicht aber: 1
leider oft nachmitt: 1
leider ohne ein: 1
leider schon durch: 1
leiter sondern auf: 1
lemberg hochschüler war: 1
lernte heute den: 1
lernte nacht einen: 1
lese in der: 1
lese jetzt in: 1
lese niemand niemand: 1
lese viel heute: 1
lesen etwas arbeiten: 1
letzte in meiner: 1
letzten 2 monaten: 1
letzten monat habe: 1
letzten nacht sehr: 1
letzten tage rasttage: 1
letzten tagen deprimierbar: 1
letzten tagen in: 1
letzten tagen sehr: 1
letzten wochen sehr: 1
letzten wochen sinnlicher: 1
leuchten also aus: 1
leute geben daher: 1
leute mit denen: 1
leute sind nicht: 1
leute zu wehren: 1
leuten als faulpelz: 1
leuten am posten: 1
leuten die mich: 1
leuten hier habe: 1
leuten hier in: 1
leuten jetzt nicht: 1
leuten tue gutes: 1
leuten zu arbeiten: 1
leuten zu ärgern: 1
leuten zusammen schlafen: 1
leutnant molxe9 wieder: 1
lich der ich: 1
licht auf mich: 1
licht das sind: 1
licht des lebens: 1
lichtblick keine nachricht: 1
lieb in den: 1
lieb nicht zum: 1
liebe freundliche brief: 1
liebe für francis: 1
liebe glaube auch: 1
liebe ich bin: 1
liebe kann die: 1
liebe oder verliebtheit: 1
liebe post eine: 1
liebe sendung von: 1
liebe was die: 1
lieben david gott: 1
liebenswürdig mit mir: 1
liebenswürdig wir sprachen: 1
liebenswürdige art wärmt: 1
liebevoll zu sein: 1
liebevollen verhältnis zu: 1
liebloser stimmung mein: 1
liege mein talent: 1
liegt es auf: 1
liegt im garnisonsspital: 1
liegt in gottes: 1
liegt mir das: 1
liegt mir die: 1
liste von motorwägen: 1
litt höllenqualen und: 1
lodz übersiedeln etwas: 1
logik denke dies: 1
logiker dziewicki kennen: 1
lohn strafe verhält: 1
lohnt sich auf: 1
loos lebt mein: 1
lud er mich: 1
lust zum arbeiten: 1
luxus nicht zum: 1
läge aber ich: 1
länger ich über: 1
lärm weil ein: 1
lästig werden hilf: 1
läutern aber das: 1
läßt läßt sich: 1
läßt sich nicht: 1
lösung der tiefsten: 1
lüge noch immer: 1
m sehr gemütlich: 1
m so gänzlich: 1
mache aus mir: 1
mache schlafe nicht: 1
machen aber ich: 1
machen alles sehr: 1
machen als ich: 1
machen auf dem: 1
machen böser zustand: 1
machen ist ich: 1
machen kann anderseits: 1
machen kannst ich: 1
machen nachmitt faßte: 1
machen schon lang: 1
machen soll immer: 1
machen soll vegetiere: 1
macht dich nicht: 1
macht kann ich: 1
macht mich daher: 1
macht mich noch: 1
macht vielleicht in: 1
mag die unechtheit: 1
mag eine heilsame: 1
mag sich auch: 1
magengegend auf mir: 1
mahlers zu erklären: 1
mal allein in: 1
mal o meine: 1
mal wieder über: 1
mama etc gestern: 1
mama heute oder: 1
mama klara frau: 1
mama zuhause wien: 1
man auch in: 1
man bei einem: 1
man daran kleben: 1
man den besuch: 1
man es einmal: 1
man fühlt daß: 1
man für sich: 1
man ganz gemütlich: 1
man hört maschinengewehrfeuer: 1
man hörte die: 1
man in dem: 1
man in ihm: 1
man ist das: 1
man jetzt hört: 1
man kann vielleicht: 1
man können früh: 1
man könnte sagen: 1
man muß irgendwo: 1
man muß weit: 1
man nicht auf: 1
man nicht für: 1
man nicht gewachsen: 1
man nicht versteht: 1
man nur zeitweise: 1
man ruhig in: 1
man schreiben könnte: 1
man sich bei: 1
man sich selbst: 1
man vor sich: 1
man zu ihnen: 1
manche unannehmlichkeit gott: 1
manchem bin was: 1
manchmal besorgt darüber: 1
manieren gelernt sozusagen: 1
mann auch alle: 1
mann erneuerte schwierigkeit: 1
mannschaft mit wenigen: 1
mannschaft ärger aufregung: 1
marguerite an meine: 1
marguerite francis auf: 1
marguerite ostersonntag mit: 1
marod gott gib: 1
marodenvisite wegen meines: 1
marsch eine durchhustete: 1
marsch in die: 1
maschinengewehrfeuer den ganzen: 1
mathematik studiert habe: 1
mathematischen gedankengängen herstellen: 1
matt bedaure daß: 1
matt körperlich geistig: 1
matt ohne jedes: 1
matt schwach die: 1
matt sehe aber: 1
meer des geschehens: 1
mehr als einer: 1
mehr als nötig: 1
mehr arbeiten taumle: 1
mehr auf diese: 1
mehr aus österreich: 1
mehr ausüben jedes: 1
mehr bis zum: 1
mehr darüber nachdenken: 1
mehr denn je: 1
mehr ein gürth: 1
mehr eine große: 1
mehr gearbeitet ich: 1
mehr gearbeitet mit: 1
mehr gearbeitet und: 1
mehr gebraucht ich: 1
mehr gehen weil: 1
mehr gescheit genug: 1
mehr helfen wir: 1
mehr in mir: 1
mehr kannst du: 1
mehr kraft weisheit: 1
mehr küssen werde: 1
mehr neues denken: 1
mehr und die: 1
mehr von hier: 1
mehr zu arbeiten: 1
mein abstrakter geist: 1
mein ansuchen zu: 1
mein auge reicht: 1
mein bein noch: 1
mein bein schlechter: 1
mein blut vor: 1
mein gebrauch des: 1
mein gehirn hinkte: 1
mein geist aber: 1
mein geist ist: 1
mein geist stärker: 1
mein herz meine: 1
mein hiersein scheint: 1
mein kommandant er: 1
mein kommandant ist: 1
mein kopf ist: 1
mein leben einmal: 1
mein leben in: 1
mein leben ist: 1
mein leben nach: 1
mein moralischer stand: 1
mein philosophisches denken: 1
mein schicksal ergeben: 1
mein sondern dein: 1
mein spekulierender verstand: 1
mein stoff ist: 1
mein tag vergeht: 1
mein talent in: 1
mein zukünftiges leben: 1
mein übelbefinden in: 1
meine 3 4: 1
meine angelegenheit werde: 1
meine arbeit nicht: 1
meine arbeit noch: 1
meine arbeit weiter: 1
meine arbeitszeit und: 1
meine aufzeichnungen fragmentarisch: 1
meine biographie nicht: 1
meine biographie zu: 1
meine frühere liebe: 1
meine gallenreizung diese: 1
meine gedanken waren: 1
meine gefühle für: 1
meine gemeinheit bei: 1
meine herzenskälte besteht: 1
meine ich doch: 1
meine innere kraft: 1
meine kleinliche eitelkeit: 1
meine lage ist: 1
meine lage nachgedacht: 1
meine liebe für: 1
meine müdigkeit machen: 1
meine noten eingeholt: 1
meine sachen vom: 1
meine schwache natur: 1
meine schwierigkeiten noch: 1
meine seele braucht: 1
meine seele dem: 1
meine seele kehrte: 1
meine seele mit: 1
meine seele schrumpft: 1
meine seele zusammen: 1
meine stellung im: 1
meine stimmung stark: 1
meine tätigkeit sehr: 1
meine umgebung ekelt: 1
meine unausgesprochene stellung: 1
meine unwürdige stellung: 1
meine versetzung ich: 1
meine zeit d: 1
meine zeit verplempern: 1
meine zukunft besorgt: 1
meine zukunft immer: 1
meine zukunft in: 1
meine zukunft ist: 1
meine zukunft ohne: 1
meine äußere stellung: 1
meine übersiedelung betreffend: 1
meinem arbeit von: 1
meinem haus ob: 1
meinem kommandanten das: 1
meinem kommandanten gleich: 1
meinem kopfe komme: 1
meinem neuen chef: 1
meinem tode gelesen: 1
meinen abneigungen preisgegeben: 1
meinen augen weggenommen: 1
meinen brief erhalten: 1
meinen gelüsten und: 1
meinen leuten jetzt: 1
meinen mathematischen gedankengängen: 1
meinen schlechten augen: 1
meinen tag brütend: 1
meinen verpflegszettel geholt: 1
meinen vorsatz und: 1
meinen willen an: 1
meinen ärger über: 1
meiner absicht in: 1
meiner angelegenheit ein: 1
meiner arbeit ist: 1
meiner arbeit scheint: 1
meiner arbeit stecken: 1
meiner beförderung werde: 1
meiner brust jede: 1
meiner familie gewidmet: 1
meiner fruchtbarkeit zu: 1
meiner ganzen umgebung: 1
meiner größten überraschung: 1
meiner hütte ging: 1
meiner kammer ruhig: 1
meiner lage ein: 1
meiner nationalität nach: 1
meiner torheit entrissen: 1
meiner umgebung die: 1
meiner umgebung seelisch: 1
meiner umgebung und: 1
meiner unklaren stellung: 1
meiner vielen freien: 1
meiner zukunft wenig: 1
meines aufenthaltes noch: 1
meines denkens nicht: 1
meines fußes muskelzerrung: 1
meines fußes wegen: 1
meines seelenrheumatismus von: 1
meines wandels ich: 1
meisten benahmen sich: 1
mensch aber der: 1
mensch aber er: 1
mensch arbeite nur: 1
mensch dabei ist: 1
mensch er ist: 1
mensch fühlt daß: 1
mensch gott erlöse: 1
mensch habe mich: 1
mensch ist gearbeitet: 1
mensch nach 3: 1
menschen bearbeiten lieben: 1
menschen denn hier: 1
menschen die durch: 1
menschen die menschen: 1
menschen es ist: 1
menschen freundlich zu: 1
menschen gott stehe: 1
menschen gute manieren: 1
menschen ich bin: 1
menschen im geringsten: 1
menschen immer wenn: 1
menschen kennen der: 1
menschen mit dem: 1
menschen sehr schwer: 1
menschen sind graue: 1
menschen so kann: 1
menschen sondern wie: 1
menschen unabhängig zu: 1
menschen werden beschossen: 1
menschen zu kommen: 1
menschlichkeit in ihnen: 1
merkwürdig da ich: 1
merkwürdig ist weil: 1
merkwürdiger zustand den: 1
merkwürdigerweise nicht die: 1
methoden sie zu: 1
mich abhängig von: 1
mich alles weil: 1
mich als freiwilligen: 1
mich also im: 1
mich am arbeiten: 1
mich an heute: 1
mich auf den: 1
mich aufs schändlichste: 1
mich bei frohem: 1
mich besonders heute: 1
mich bin im: 1
mich bis nun: 1
mich dadurch sogar: 1
mich daher abweisend: 1
mich daher unter: 1
mich dann werde: 1
mich darüber daß: 1
mich daß meine: 1
mich denkt heute: 1
mich der geist: 1
mich die ganze: 1
mich doch nicht: 1
mich ein und: 1
mich ein wenig: 1
mich eine regelmäßige: 1
mich eine schwere: 1
mich einlassen gott: 1
mich erfrischen stärken: 1
mich erleuchten ich: 1
mich erst der: 1
mich etwas zu: 1
mich fort trachte: 1
mich fortwährend gegen: 1
mich für 8: 1
mich ganz in: 1
mich ganz matt: 1
mich gegen meinen: 1
mich geschehen wenn: 1
mich geschieht das: 1
mich gezogen manchmal: 1
mich gleichsam gott: 1
mich gut unterhalten: 1
mich haben ziemlich: 1
mich hassen und: 1
mich herum vorgeht: 1
mich heute arbeiten: 1
mich heute im: 1
mich hier einzugewöhnen: 1
mich hier so: 1
mich ihn zu: 1
mich im denken: 1
mich im innersten: 1
mich immer an: 1
mich in andere: 1
mich innerlich bedrückt: 1
mich ins hinterland: 1
mich jetzt müde: 1
mich keiner versteht: 1
mich läutern aber: 1
mich man hört: 1
mich mein bein: 1
mich meiner familie: 1
mich mit dem: 1
mich nach einem: 1
mich nachm bei: 1
mich nachts feuerten: 1
mich nicht anreden: 1
mich nicht derart: 1
mich nicht entschließen: 1
mich nicht macht: 1
mich nicht mehr: 1
mich nicht notwendigerweise: 1
mich nicht verläßt: 1
mich nicht wirklich: 1
mich nicht wohl: 1
mich nicht zur: 1
mich scheinbar sehr: 1
mich schlecht ganz: 1
mich schlimm ist: 1
mich sehen möchte: 1
mich sehr gefreut: 1
mich sehr stark: 1
mich sehr stärken: 1
mich selbst das: 1
mich selbst konnte: 1
mich sie unterscheiden: 1
mich umbringen das: 1
mich und schenke: 1
mich und stehe: 1
mich vereinsamt das: 1
mich vergebens bemüht: 1
mich vergiften wenn: 1
mich verhängt ist: 1
mich verloren gott: 1
mich versetzen zu: 1
mich viel geärgert: 1
mich viel ärgern: 1
mich viel über: 1
mich von allen: 1
mich von gemeinheit: 1
mich vor allem: 1
mich was immer: 1
mich weg etwas: 1
mich wegen meines: 1
mich werfen wird: 1
mich wie gebrochen: 1
mich wirklich vergiften: 1
mich ziemlich elend: 1
mich zu beruhigen: 1
mich zu dem: 1
mich zu hintergehen: 1
mich zu irgend: 1
mich zu richten: 1
mich zu sagen: 1
milch holen sie: 1
militärbeamten ohne sterne: 1
mind god wie: 1
mindesten jede lebensfreude: 1
mining und mama: 1
mir aber kaum: 1
mir als sei: 1
mir als sollte: 1
mir am besten: 1
mir amen gott: 1
mir amen nachts: 1
mir anfangs in: 1
mir auf ärgere: 1
mir ausgedacht daß: 1
mir bei ein: 1
mir bei in: 1
mir beistehen es: 1
mir beständiger werden: 1
mir bin eitel: 1
mir damals geradeso: 1
mir darbieten ohne: 1
mir das bild: 1
mir das gar: 1
mir das leben: 1
mir das nichts: 1
mir das so: 1
mir daß mein: 1
mir den frieden: 1
mir denke an: 1
mir der schleier: 1
mir die ansätze: 1
mir die augen: 1
mir die fehlende: 1
mir die gewisse: 1
mir die leute: 1
mir die nähe: 1
mir die offiziere: 1
mir die wahrheit: 1
mir dies abschließen: 1
mir ein unglück: 1
mir eine große: 1
mir eine lange: 1
mir eine stimme: 1
mir einen bessern: 1
mir einmal ganz: 1
mir entfernt der: 1
mir ergehen mit: 1
mir erzählt habe: 1
mir fast die: 1
mir fast unmöglich: 1
mir gar nicht: 1
mir gehe heute: 1
mir geschehen soll: 1
mir geschehen wenn: 1
mir gesprochen wenn: 1
mir gestern etwas: 1
mir gestern vorläufig: 1
mir gewichen ist: 1
mir gott reinheit: 1
mir gut wenig: 1
mir helfen können: 1
mir heute gedichte: 1
mir heute wache: 1
mir ich bin: 1
mir ich habe: 1
mir ihre gemeinheit: 1
mir in der: 1
mir in ewigkeit: 1
mir in s: 1
mir jetzt sehr: 1
mir jetzt und: 1
mir kolossale strapazen: 1
mir kraft geben: 1
mir kraft innere: 1
mir liegt mir: 1
mir läge aber: 1
mir manche unannehmlichkeit: 1
mir mehr denn: 1
mir mein kommandant: 1
mir möglich sein: 1
mir nicht ernst: 1
mir nicht hilfst: 1
mir nicht in: 1
mir nicht verloren: 1
mir nichts neues: 1
mir nichts schlechtes: 1
mir nur etwas: 1
mir nur für: 1
mir oft gemeines: 1
mir recht sinnlos: 1
mir recht unangenehm: 1
mir ruhe grimmige: 1
mir ruhe jede: 1
mir russell in: 1
mir schlecht laß: 1
mir sehr angenehm: 1
mir sehr gesund: 1
mir sehr unangenehm: 1
mir seiner immer: 1
mir seit ein: 1
mir sofort eine: 1
mir spricht dafür: 1
mir stehen seit: 1
mir unbekannt es: 1
mir unendlich unsympathisch: 1
mir vergeben in: 1
mir vergeben werden: 1
mir vergönnt sein: 1
mir vernunft kraft: 1
mir viel mehr: 1
mir vielleicht auch: 1
mir vor daß: 1
mir vor ein: 1
mir vor ruhig: 1
mir vorspielte ich: 1
mir vorüber gehen: 1
mir vorüber ich: 1
mir weh ganz: 1
mir werden wir: 1
mir wieder etwas: 1
mir wohl gott: 1
mir wurde gestern: 1
mir zu haben: 1
mir zu leben: 1
mir zu siegen: 1
mir zum mindesten: 1
mische möchte mir: 1
mit 7 leuten: 1
mit allen leuten: 1
mit allen menschen: 1
mit allen mitteln: 1
mit aller bestimmtheit: 1
mit animo habe: 1
mit anna rebni: 1
mit auf wache: 1
mit deiner ganzen: 1
mit dem gedanken: 1
mit dem plan: 1
mit dem scheinwerfer: 1
mit dem schreiben: 1
mit dem streng: 1
mit der bahn: 1
mit der einstellung: 1
mit der mannschaft: 1
mit der marguerite: 1
mit der weisheit: 1
